date,sentiment,volume,change
2016122516,0.10393472222222225,25577.746464,-0.77331999
2016122517,0.09029363636363638,25487.57970127,2.07830457
2016122518,0.12241703056768566,25374.57828287,3.77138842
2016122519,0.1038152380952381,25505.16948862,7.65213953
2016122520,0.13798055555555555,25595.42978251,1.14876249
2016122521,0.1333157068062828,26555.14004573,-3.77907107
2016122522,0.1167643979057592,26747.3770343,1.74878187
2016122523,0.10966192893401015,26807.34207135,1.26239859
2016122610,0.13536440677966108,27796.91710422,2.63991716
2016122611,0.09304556962025315,27558.94924812,-3.60629345
2016122612,0.15575942028985515,27589.78625655,0.62915997
2016122613,0.10520089285714289,27831.52148835,6.33361125
2016122614,0.17121584158415845,27583.77263246,3.07050507
2016122615,0.12412679425837328,27712.64271146,2.25299659
2016122616,0.14109798387096786,26000.44843382,0.62646615
2016122617,0.1358127659574468,26383.24186068,-4.11148708
2016122618,0.15941435406698562,26173.61089844,2.55017579
2016122619,0.19998947368421044,25718.32899204,-0.6711784
2016122620,0.14913623853211003,25512.56196799,-0.95253771
2016122621,0.16355874439461876,24698.05292795,-3.56058854
2016122622,0.17091365638766517,24567.25481972,-0.1970768
2016122623,0.15322314814814816,24808.01586563,3.45753185
2016122710,0.11656462882096073,15978.2206348,0.14175559
2016122711,0.11034306220095695,17171.61116811,3.04347095
2016122712,0.08954505928853755,21632.78859161,6.40480383
2016122713,0.10086567164179105,21940.86502955,4.08777368
2016122714,0.13517182539682543,23782.25777693,0.77143427
2016122715,0.13195611814345995,24515.47346397,-0.43676096
2016122716,0.0876594470046083,24771.4124573,0.07363408
2016122717,0.138519557195572,24960.20878116,1.07207218
2016122718,0.09281654135338345,25925.98340192,3.8435747
2016122719,0.08270172413793106,26846.95081056,0.01077879
2016122720,0.15903719008264477,27052.43784476,-1.09846561
2016122721,0.13185200000000008,28073.87537724,-1.61918991
2016122722,0.13339915254237292,28051.49085978,-2.50299578
2016122723,0.1161876,27954.03055553,2.63905894
2016122810,0.046371179039301304,39623.01841155,0.93504782
2016122811,0.12914302325581395,38743.88146348,-1.3786362
2016122812,0.07993051643192489,34901.30168456,3.35001112
2016122813,0.05824320987654321,35958.63657486,6.22182105
2016122814,0.06340981308411217,35525.42205383,2.37384819
2016122815,0.1101856589147287,38909.77023141,-18.66612418
2016122816,0.10438290598290603,41442.07057549,2.94890726
2016122817,0.07431889763779526,41800.99706227,-1.19038255
2016122818,0.11352604651162794,43278.28590987,1.79433045
2016122819,0.0672477443609023,44526.01652781,2.08736952
2016122820,0.09520905172413788,44981.59406477,4.24727903
2016122821,0.11301255060728745,47338.60683241,-10.32158659
2016122822,0.11237306122448981,48272.67965497,1.84660593
2016122823,0.07673510204081632,49514.74873683,2.10940851
2016122910,0.16567387387387378,43021.9583514,0.17245753
2016122911,0.1039280193236715,43031.79764023,2.74595262
2016122912,0.07667377777777776,43491.00136409,-3.18111161
2016122913,0.12182768595041325,42802.24325081,-6.57728064
2016122914,0.15242590909090908,43696.10176028,1.28325274
2016122915,0.1134361788617887,40035.31164554,-6.09832003
2016122916,0.0996991452991453,38481.47290819,-0.05398746
2016122917,0.061811312217194575,41101.2838256,-10.11382028
2016122918,0.12286518218623485,42512.04737377,8.48817302
2016122919,0.10006209386281596,41680.80788276,-1.52593049
2016122920,0.09059746835443042,42254.7076974,4.43046414
2016122921,0.09660000000000002,39504.15720678,0.58884793
2016122922,0.13763469387755103,39510.44169532,0.99660185
2016122923,0.11562445414847171,41147.54591782,-0.5072005
2016123010,0.11961352657004834,51192.09079177,5.8697655
2016123011,0.07869508196721313,52221.99072412,3.29940499
2016123012,0.05831727748691098,52570.14403604,1.45806896
2016123013,0.12190142180094792,51618.23259119,-1.87776456
2016123014,0.11381890547263684,50169.46808071,0.28768304
2016123015,0.14940127659574468,50997.60203349,8.82328325
2016123016,0.1001978991596639,50715.33957485,0.74278049
2016123017,0.13427500000000006,47681.62225618,-0.69448091
2016123018,0.07522043478260872,46557.13033403,-4.27754424
2016123019,0.10129652173913044,45957.55115627,0.17223674
2016123020,0.058475744680851066,44894.60500837,-0.49297495
2016123021,0.1027277108433735,45144.56799028,-5.665398
2016123022,0.12769592760180995,44417.72742953,5.07386751
2016123023,0.08892311111111112,41527.69599152,-2.64472042
2016123110,0.1671070351758794,29058.59746371,-4.09762108
2016123111,0.15324432989690726,27254.33032707,-2.43308073
2016123112,0.14744248704663207,25671.41730551,2.34492928
2016123113,0.157349756097561,24537.61137037,-2.3330929
2016123114,0.12322938144329901,24242.55954821,-0.46714798
2016123115,0.11708951965065503,23171.31051722,-0.95251572
2016123116,0.12256038647343,21319.15304479,1.09405958
2016123117,0.15795367965367965,21156.0251559,3.23341948
2016123118,0.11556371681415938,19583.29476177,-2.97980941
2016123119,0.12345350877192983,19137.01541676,-3.91396634
2016123120,0.13787085201793714,18733.46067775,0.08441715
2016123121,0.1318156398104266,17286.51056823,-1.49008868
2016123122,0.13137260273972606,16754.12808741,1.10338638
2016123123,0.14654329004329014,16752.49185622,1.70230822
